Date,Open,High,Low,Close,Volume,symbole_action,nom_entreprise
2023-04-12,199.89999389648438,201.25999450683594,195.80999755859375,196.02999877929688,1991400.0,ENPH,Enphase Energy
2023-04-13,200.00999450683594,211.58999633789062,198.52000427246094,209.69000244140625,4395700.0,ENPH,Enphase Energy
2023-04-14,209.77000427246094,214.64999389648438,204.60000610351562,208.89999389648438,2996400.0,ENPH,Enphase Energy
2023-04-17,215.0,229.24000549316406,214.77999877929688,224.9199981689453,7481800.0,ENPH,Enphase Energy
2023-04-18,225.42999267578125,231.4199981689453,222.22999572753906,227.8699951171875,3599200.0,ENPH,Enphase Energy
2023-04-19,225.05999755859375,228.5,222.27999877929688,224.27000427246094,2234300.0,ENPH,Enphase Energy
2023-04-20,220.5,226.25999450683594,219.3000030517578,224.7899932861328,2516400.0,ENPH,Enphase Energy
2023-04-21,223.75,226.77000427246094,219.89999389648438,223.61000061035156,2661300.0,ENPH,Enphase Energy
2023-04-24,223.61000061035156,225.32000732421875,214.52999877929688,224.60000610351562,3468900.0,ENPH,Enphase Energy
2023-04-25,222.41000366210938,228.36000061035156,220.27000427246094,220.60000610351562,4423300.0,ENPH,Enphase Energy
2023-04-26,178.6300048828125,183.30999755859375,160.61000061035156,163.8300018310547,25345200.0,ENPH,Enphase Energy
2023-04-27,166.52999877929688,169.1199951171875,162.3699951171875,164.17999267578125,8898200.0,ENPH,Enphase Energy
2023-04-28,163.32000732421875,164.3000030517578,156.30999755859375,164.1999969482422,7878600.0,ENPH,Enphase Energy
2023-05-01,164.0,166.63999938964844,159.6999969482422,160.58999633789062,5245200.0,ENPH,Enphase Energy
2023-05-02,158.72999572753906,158.8800048828125,152.14999389648438,152.8800048828125,5177300.0,ENPH,Enphase Energy
2023-05-03,153.41000366210938,158.6300048828125,152.6300048828125,155.4199981689453,4434200.0,ENPH,Enphase Energy
2023-05-04,158.8699951171875,159.8800048828125,154.6300048828125,155.4199981689453,4198800.0,ENPH,Enphase Energy
2023-05-05,157.58999633789062,160.6999969482422,154.82000732421875,159.64999389648438,3401100.0,ENPH,Enphase Energy
2023-05-08,161.6999969482422,164.55999755859375,158.4499969482422,163.2899932861328,2784200.0,ENPH,Enphase Energy
2023-05-09,161.00999450683594,161.74000549316406,156.30999755859375,157.8300018310547,3613700.0,ENPH,Enphase Energy
2023-05-10,158.97999572753906,162.02999877929688,157.58999633789062,161.4199981689453,2957800.0,ENPH,Enphase Energy
2023-05-11,159.39999389648438,162.72000122070312,159.05999755859375,160.7899932861328,1969900.0,ENPH,Enphase Energy
2023-05-12,163.86000061035156,172.60000610351562,163.83999633789062,167.5500030517578,6716600.0,ENPH,Enphase Energy
2023-05-15,167.7100067138672,172.11000061035156,165.58999633789062,168.7100067138672,3397400.0,ENPH,Enphase Energy
2023-05-16,167.35000610351562,169.0,160.8000030517578,160.9600067138672,3329700.0,ENPH,Enphase Energy
2023-05-17,161.3000030517578,165.58999633789062,159.08999633789062,163.72999572753906,2930200.0,ENPH,Enphase Energy
2023-05-18,163.27000427246094,164.57000732421875,159.60000610351562,163.72000122070312,2503500.0,ENPH,Enphase Energy
2023-05-19,165.35000610351562,166.72000122070312,161.52000427246094,162.3699951171875,3103000.0,ENPH,Enphase Energy
2023-05-22,162.8000030517578,166.9499969482422,162.66000366210938,164.64999389648438,2622800.0,ENPH,Enphase Energy
2023-05-23,162.3800048828125,166.13999938964844,161.5399932861328,162.8300018310547,2664600.0,ENPH,Enphase Energy
2023-05-24,160.25,164.3300018310547,158.80999755859375,164.0500030517578,2458700.0,ENPH,Enphase Energy
2023-05-25,165.36000061035156,165.3699951171875,161.5500030517578,164.58999633789062,2562800.0,ENPH,Enphase Energy
2023-05-26,165.66000366210938,166.8800048828125,161.85000610351562,165.1999969482422,2686300.0,ENPH,Enphase Energy
2023-05-29,,,,,,ENPH,Enphase Energy
2023-05-30,167.72000122070312,175.80999755859375,167.3000030517578,174.1199951171875,4056600.0,ENPH,Enphase Energy
2023-05-31,173.85000610351562,176.22000122070312,169.3000030517578,173.8800048828125,3659000.0,ENPH,Enphase Energy
2023-06-01,174.25,184.05999755859375,172.3000030517578,181.47000122070312,3087200.0,ENPH,Enphase Energy
2023-06-02,187.8699951171875,187.99000549316406,179.72999572753906,181.86000061035156,3046600.0,ENPH,Enphase Energy
2023-06-05,183.63999938964844,186.6999969482422,180.25,182.72999572753906,2743000.0,ENPH,Enphase Energy
2023-06-06,180.55999755859375,185.85000610351562,179.72999572753906,182.61000061035156,2100100.0,ENPH,Enphase Energy
2023-06-07,184.0500030517578,186.8000030517578,181.6699981689453,182.08999633789062,2496100.0,ENPH,Enphase Energy
2023-06-08,182.10000610351562,183.94000244140625,179.52999877929688,181.39999389648438,1803700.0,ENPH,Enphase Energy
2023-06-09,182.77000427246094,182.8000030517578,174.47999572753906,174.5800018310547,2594800.0,ENPH,Enphase Energy
2023-06-12,172.8300018310547,177.11000061035156,169.6300048828125,176.88999938964844,3129900.0,ENPH,Enphase Energy
2023-06-13,179.99000549316406,184.1999969482422,175.8000030517578,179.66000366210938,3123100.0,ENPH,Enphase Energy
2023-06-14,179.0,180.92999267578125,174.64999389648438,179.1999969482422,2985700.0,ENPH,Enphase Energy
2023-06-15,177.35000610351562,182.05999755859375,175.4600067138672,180.50999450683594,3574900.0,ENPH,Enphase Energy
2023-06-16,183.2899932861328,184.9199981689453,176.5800018310547,181.80999755859375,4626800.0,ENPH,Enphase Energy
2023-06-19,,,,,,ENPH,Enphase Energy
2023-06-20,181.89999389648438,182.0,168.3000030517578,171.99000549316406,5351600.0,ENPH,Enphase Energy
2023-06-21,171.8000030517578,174.1699981689453,167.27999877929688,167.99000549316406,3376700.0,ENPH,Enphase Energy
2023-06-22,164.83999633789062,165.3000030517578,156.00999450683594,162.52999877929688,5989400.0,ENPH,Enphase Energy
2023-06-23,159.72000122070312,162.1699981689453,155.8699951171875,158.69000244140625,4459500.0,ENPH,Enphase Energy
2023-06-26,159.17999267578125,162.55999755859375,158.22999572753906,159.2100067138672,2770500.0,ENPH,Enphase Energy
2023-06-27,160.0,161.4199981689453,157.16000366210938,161.02999877929688,3014200.0,ENPH,Enphase Energy
2023-06-28,160.0,164.6999969482422,158.64999389648438,161.4199981689453,2919200.0,ENPH,Enphase Energy
2023-06-29,162.30999755859375,165.10000610351562,157.42999267578125,158.77000427246094,3414000.0,ENPH,Enphase Energy
2023-06-30,162.33999633789062,168.77000427246094,159.6999969482422,167.47999572753906,5156500.0,ENPH,Enphase Energy
2023-07-03,169.58999633789062,173.72000122070312,168.22999572753906,169.5500030517578,2499200.0,ENPH,Enphase Energy
2023-07-04,,,,,,ENPH,Enphase Energy
2023-07-05,169.32000732421875,169.97999572753906,164.14999389648438,165.33999633789062,3059700.0,ENPH,Enphase Energy
2023-07-06,163.0,164.3300018310547,160.05999755859375,161.3800048828125,3040600.0,ENPH,Enphase Energy
2023-07-07,162.52999877929688,169.5,162.2899932861328,166.1699981689453,3288900.0,ENPH,Enphase Energy
2023-07-10,166.1300048828125,176.24000549316406,163.44000244140625,175.47000122070312,4021800.0,ENPH,Enphase Energy
2023-07-11,175.47999572753906,177.02000427246094,172.7100067138672,173.77999877929688,2812800.0,ENPH,Enphase Energy
2023-07-12,178.0,183.8699951171875,177.80999755859375,182.8000030517578,5125800.0,ENPH,Enphase Energy
2023-07-13,186.0,186.36000061035156,181.02999877929688,182.63999938964844,3124100.0,ENPH,Enphase Energy
2023-07-14,183.2899932861328,183.57000732421875,176.89999389648438,177.94000244140625,3391900.0,ENPH,Enphase Energy
2023-07-17,178.11000061035156,191.30999755859375,175.5,189.6699981689453,4687300.0,ENPH,Enphase Energy
2023-07-18,189.6699981689453,192.22000122070312,183.02999877929688,184.0500030517578,4484800.0,ENPH,Enphase Energy
2023-07-19,186.0,189.5,184.2899932861328,185.49000549316406,2985600.0,ENPH,Enphase Energy
2023-07-20,178.6199951171875,180.5399932861328,175.64999389648438,175.9199981689453,4808900.0,ENPH,Enphase Energy
2023-07-21,178.0,179.7100067138672,174.8300018310547,177.47999572753906,4533000.0,ENPH,Enphase Energy
2023-07-24,178.97999572753906,179.8699951171875,175.02999877929688,177.80999755859375,2658500.0,ENPH,Enphase Energy
2023-07-25,178.47000122070312,182.25999450683594,178.00999450683594,179.47000122070312,2901000.0,ENPH,Enphase Energy
2023-07-26,170.0,176.0,168.3300018310547,173.36000061035156,5607500.0,ENPH,Enphase Energy
2023-07-27,175.14999389648438,175.58999633789062,166.25,166.8000030517578,8267000.0,ENPH,Enphase Energy
2023-07-28,150.0,154.91000366210938,145.6699981689453,154.3300018310547,15657500.0,ENPH,Enphase Energy
2023-07-31,154.25,156.6699981689453,150.35000610351562,151.8300018310547,5486300.0,ENPH,Enphase Energy
2023-08-01,150.4499969482422,153.55999755859375,149.9199981689453,150.32000732421875,3959000.0,ENPH,Enphase Energy
2023-08-02,145.0,145.5,139.88999938964844,140.69000244140625,7200600.0,ENPH,Enphase Energy
2023-08-03,140.0,144.25,139.27999877929688,140.36000061035156,3798900.0,ENPH,Enphase Energy
2023-08-04,140.75999450683594,144.39999389648438,138.9600067138672,140.0,4037500.0,ENPH,Enphase Energy
2023-08-07,140.0,140.1199951171875,132.47999572753906,135.4499969482422,5600400.0,ENPH,Enphase Energy
2023-08-08,133.77999877929688,135.9499969482422,133.1199951171875,135.77000427246094,2995300.0,ENPH,Enphase Energy
2023-08-09,136.6300048828125,139.49000549316406,134.77000427246094,138.4600067138672,3218700.0,ENPH,Enphase Energy
2023-08-10,139.0800018310547,141.19000244140625,135.69000244140625,136.4600067138672,2999200.0,ENPH,Enphase Energy
2023-08-11,134.39999389648438,136.05999755859375,133.3000030517578,135.1999969482422,2228200.0,ENPH,Enphase Energy
2023-08-14,134.00999450683594,138.6199951171875,131.6699981689453,138.58999633789062,2481200.0,ENPH,Enphase Energy
2023-08-15,138.1199951171875,138.1199951171875,134.4499969482422,134.55999755859375,2126700.0,ENPH,Enphase Energy
2023-08-16,132.75999450683594,136.9499969482422,132.17999267578125,132.8800048828125,2507100.0,ENPH,Enphase Energy
2023-08-17,132.30999755859375,133.19000244140625,130.39999389648438,131.44000244140625,2926600.0,ENPH,Enphase Energy
2023-08-18,129.25999450683594,132.08999633789062,128.55999755859375,130.33999633789062,2887700.0,ENPH,Enphase Energy
2023-08-21,130.6300048828125,132.19000244140625,129.22000122070312,130.16000366210938,2396200.0,ENPH,Enphase Energy
2023-08-22,130.8000030517578,130.99000549316406,127.33999633789062,128.32000732421875,2671100.0,ENPH,Enphase Energy
2023-08-23,128.7100067138672,131.39999389648438,127.16999816894531,130.36000061035156,2438700.0,ENPH,Enphase Energy
2023-08-24,130.97999572753906,131.08999633789062,121.76000213623047,122.33999633789062,5484200.0,ENPH,Enphase Energy
2023-08-25,121.94000244140625,125.02999877929688,120.9000015258789,124.08999633789062,2955100.0,ENPH,Enphase Energy
2023-08-28,125.69000244140625,126.48999786376953,123.9000015258789,125.30000305175781,2352800.0,ENPH,Enphase Energy
2023-08-29,125.41000366210938,129.7899932861328,124.45999908447266,129.0500030517578,3135100.0,ENPH,Enphase Energy
2023-08-30,129.52999877929688,130.3000030517578,127.0199966430664,128.11000061035156,1806000.0,ENPH,Enphase Energy
2023-08-31,128.0800018310547,129.3800048828125,126.04000091552734,126.52999877929688,2407000.0,ENPH,Enphase Energy
2023-09-01,128.99000549316406,132.3300018310547,127.9800033569336,128.72999572753906,2807300.0,ENPH,Enphase Energy
2023-09-04,,,,,,ENPH,Enphase Energy
2023-09-05,127.30000305175781,130.5,127.05999755859375,127.7699966430664,2384000.0,ENPH,Enphase Energy
2023-09-06,127.20999908447266,127.69000244140625,122.05000305175781,123.02999877929688,2787700.0,ENPH,Enphase Energy
2023-09-07,121.0,122.33999633789062,118.13999938964844,122.2300033569336,3411200.0,ENPH,Enphase Energy
2023-09-08,122.11000061035156,122.29000091552734,119.51000213623047,120.2300033569336,2864300.0,ENPH,Enphase Energy
2023-09-11,122.30000305175781,124.13999938964844,120.30000305175781,122.19000244140625,3200400.0,ENPH,Enphase Energy
2023-09-12,120.41999816894531,124.38999938964844,119.45999908447266,123.3499984741211,3162900.0,ENPH,Enphase Energy
2023-09-13,123.30000305175781,123.68000030517578,118.58999633789062,119.5999984741211,3538600.0,ENPH,Enphase Energy
2023-09-14,121.25,123.4000015258789,119.88999938964844,122.30999755859375,3454500.0,ENPH,Enphase Energy
2023-09-15,121.5,122.79000091552734,119.44000244140625,120.30000305175781,3611900.0,ENPH,Enphase Energy
2023-09-18,119.1500015258789,119.30000305175781,116.86000061035156,117.16000366210938,3600800.0,ENPH,Enphase Energy
2023-09-19,119.5,124.19000244140625,119.4000015258789,122.08999633789062,5732900.0,ENPH,Enphase Energy
2023-09-20,122.27999877929688,127.47000122070312,121.05000305175781,123.97000122070312,4523100.0,ENPH,Enphase Energy
2023-09-21,124.22000122070312,125.87999725341797,122.16999816894531,124.8499984741211,3683000.0,ENPH,Enphase Energy
2023-09-22,126.37000274658203,126.5,119.41000366210938,119.91999816894531,4058700.0,ENPH,Enphase Energy
2023-09-25,119.18000030517578,123.73999786376953,118.80000305175781,121.0999984741211,2747800.0,ENPH,Enphase Energy
2023-09-26,119.73999786376953,120.31999969482422,117.58999633789062,119.1500015258789,2457900.0,ENPH,Enphase Energy
2023-09-27,120.12000274658203,122.75,118.3499984741211,120.11000061035156,2943000.0,ENPH,Enphase Energy
2023-09-28,120.9000015258789,121.77999877929688,116.3499984741211,120.0199966430664,3312800.0,ENPH,Enphase Energy
2023-09-29,121.69999694824219,124.68000030517578,118.93000030517578,120.1500015258789,2699700.0,ENPH,Enphase Energy
2023-10-02,119.19999694824219,120.66000366210938,116.25,116.83999633789062,3253800.0,ENPH,Enphase Energy
2023-10-03,115.0,116.12999725341797,111.44000244140625,114.22000122070312,4961400.0,ENPH,Enphase Energy
2023-10-04,114.76000213623047,120.05999755859375,112.9000015258789,117.18000030517578,5025300.0,ENPH,Enphase Energy
2023-10-05,116.98999786376953,117.75,112.41999816894531,116.01000213623047,3477500.0,ENPH,Enphase Energy
2023-10-06,113.9800033569336,119.66999816894531,112.5,119.16000366210938,3379800.0,ENPH,Enphase Energy
2023-10-09,117.30000305175781,120.2300033569336,116.2699966430664,119.75,2908500.0,ENPH,Enphase Energy
2023-10-10,119.83000183105469,127.91999816894531,119.20999908447266,125.75,5107800.0,ENPH,Enphase Energy
2023-10-11,127.36000061035156,131.91000366210938,126.19999694824219,128.61000061035156,4132300.0,ENPH,Enphase Energy
2023-10-12,127.45999908447266,127.80999755859375,122.8499984741211,124.58000183105469,3260100.0,ENPH,Enphase Energy
2023-10-13,123.87000274658203,125.80000305175781,121.87999725341797,123.80999755859375,2802300.0,ENPH,Enphase Energy
2023-10-16,121.30000305175781,128.22999572753906,121.01000213623047,127.11000061035156,3111100.0,ENPH,Enphase Energy
2023-10-17,125.23999786376953,132.16000366210938,124.5199966430664,129.24000549316406,3755200.0,ENPH,Enphase Energy
2023-10-18,128.0,128.17999267578125,122.88999938964844,123.83999633789062,3434300.0,ENPH,Enphase Energy
2023-10-19,121.76000213623047,122.66999816894531,115.55999755859375,115.9000015258789,6508400.0,ENPH,Enphase Energy
2023-10-20,99.55999755859375,103.9800033569336,97.2699966430664,98.88999938964844,14466700.0,ENPH,Enphase Energy
2023-10-23,98.0,100.16999816894531,95.62000274658203,96.29000091552734,6271000.0,ENPH,Enphase Energy
2023-10-24,96.33999633789062,97.44999694824219,94.23999786376953,94.83999633789062,5093400.0,ENPH,Enphase Energy
2023-10-25,94.05000305175781,95.3499984741211,90.5999984741211,94.3499984741211,5181600.0,ENPH,Enphase Energy
2023-10-26,94.61000061035156,99.33000183105469,93.04000091552734,96.18000030517578,7766600.0,ENPH,Enphase Energy
2023-10-27,82.19000244140625,84.8499984741211,79.55000305175781,82.08999633789062,19391300.0,ENPH,Enphase Energy
2023-10-30,82.0999984741211,84.55999755859375,76.05999755859375,78.66000366210938,10784900.0,ENPH,Enphase Energy
2023-10-31,79.19000244140625,80.79000091552734,78.19000244140625,79.58000183105469,5808600.0,ENPH,Enphase Energy
2023-11-01,79.20999908447266,79.58999633789062,74.69999694824219,76.7300033569336,8043100.0,ENPH,Enphase Energy
2023-11-02,76.88999938964844,82.44000244140625,76.16999816894531,78.91999816894531,8325900.0,ENPH,Enphase Energy
2023-11-03,81.61000061035156,83.54000091552734,79.0,80.80999755859375,6102600.0,ENPH,Enphase Energy
2023-11-06,81.44999694824219,82.22000122070312,76.25,78.18000030517578,4802100.0,ENPH,Enphase Energy
2023-11-07,78.08000183105469,79.29000091552734,76.5199966430664,78.83000183105469,3913900.0,ENPH,Enphase Energy
2023-11-08,78.83000183105469,79.2300033569336,76.80000305175781,76.9000015258789,3850000.0,ENPH,Enphase Energy
2023-11-09,77.47000122070312,78.8499984741211,75.36000061035156,75.55999755859375,3962800.0,ENPH,Enphase Energy
2023-11-10,75.0199966430664,78.0199966430664,73.48999786376953,77.9800033569336,3826600.0,ENPH,Enphase Energy
2023-11-13,77.19000244140625,79.13999938964844,75.98999786376953,78.55000305175781,2923000.0,ENPH,Enphase Energy
2023-11-14,83.0,91.66999816894531,83.0,91.38999938964844,9412000.0,ENPH,Enphase Energy
2023-11-15,92.9000015258789,98.41999816894531,91.9800033569336,92.80999755859375,8214400.0,ENPH,Enphase Energy
2023-11-16,92.23999786376953,93.97000122070312,88.80000305175781,90.66999816894531,4306600.0,ENPH,Enphase Energy
2023-11-17,91.80000305175781,92.95999908447266,88.55000305175781,92.86000061035156,3690500.0,ENPH,Enphase Energy
2023-11-20,93.55000305175781,98.77999877929688,91.63999938964844,98.5,6097500.0,ENPH,Enphase Energy
2023-11-21,98.12000274658203,98.83000183105469,96.68000030517578,98.31999969482422,4490000.0,ENPH,Enphase Energy
2023-11-22,99.31999969482422,101.86000061035156,98.41000366210938,100.19999694824219,4066200.0,ENPH,Enphase Energy
2023-11-23,,,,,,ENPH,Enphase Energy
2023-11-24,99.8499984741211,101.0,97.56999969482422,100.22000122070312,1913400.0,ENPH,Enphase Energy
2023-11-27,99.0,99.91000366210938,96.7300033569336,97.80000305175781,3802200.0,ENPH,Enphase Energy
2023-11-28,97.11000061035156,100.98999786376953,95.6500015258789,99.0999984741211,3762600.0,ENPH,Enphase Energy
2023-11-29,101.47000122070312,103.06999969482422,99.5999984741211,100.95999908447266,3167300.0,ENPH,Enphase Energy
2023-11-30,102.08000183105469,102.08000183105469,98.5999984741211,101.0199966430664,4927000.0,ENPH,Enphase Energy
2023-12-01,100.16999816894531,106.73999786376953,98.87999725341797,106.5199966430664,4319700.0,ENPH,Enphase Energy
2023-12-04,106.5,110.33000183105469,106.5,108.87000274658203,4847300.0,ENPH,Enphase Energy
2023-12-05,107.86000061035156,111.75,106.97000122070312,110.0,4456600.0,ENPH,Enphase Energy
2023-12-06,111.0,111.19000244140625,106.5,106.7699966430664,4150100.0,ENPH,Enphase Energy
2023-12-07,107.9800033569336,108.87999725341797,106.30000305175781,107.16999816894531,2565200.0,ENPH,Enphase Energy
2023-12-08,107.37999725341797,108.45999908447266,101.63999938964844,103.01000213623047,4405300.0,ENPH,Enphase Energy
2023-12-11,100.61000061035156,105.23999786376953,100.13999938964844,103.55000305175781,3796500.0,ENPH,Enphase Energy
2023-12-12,102.61000061035156,102.63999938964844,96.69000244140625,99.81999969482422,5668800.0,ENPH,Enphase Energy
2023-12-13,95.80000305175781,108.27999877929688,95.19999694824219,107.61000061035156,7319000.0,ENPH,Enphase Energy
2023-12-14,113.81999969482422,123.83999633789062,113.5199966430664,120.22000122070312,14495500.0,ENPH,Enphase Energy
2023-12-15,125.81999969482422,126.19999694824219,120.72000122070312,123.91999816894531,17196000.0,ENPH,Enphase Energy
2023-12-18,121.31999969482422,126.0,120.77999877929688,124.02999877929688,5779100.0,ENPH,Enphase Energy
2023-12-19,126.55999755859375,136.1999969482422,125.5,135.32000732421875,10574100.0,ENPH,Enphase Energy
2023-12-20,134.60000610351562,136.0500030517578,127.87000274658203,128.0,7121500.0,ENPH,Enphase Energy
2023-12-21,130.8699951171875,134.60000610351562,129.38999938964844,133.86000061035156,4966500.0,ENPH,Enphase Energy
2023-12-22,135.8699951171875,137.0800018310547,132.0399932861328,133.99000549316406,4143100.0,ENPH,Enphase Energy
2023-12-26,134.55999755859375,139.64999389648438,133.9600067138672,137.33999633789062,3625600.0,ENPH,Enphase Energy
2023-12-27,138.02999877929688,138.35000610351562,134.83999633789062,135.6300048828125,3750200.0,ENPH,Enphase Energy
2023-12-28,134.9600067138672,137.19000244140625,133.4499969482422,134.7899932861328,2665100.0,ENPH,Enphase Energy
2023-12-29,134.22000122070312,135.9499969482422,131.88999938964844,132.13999938964844,2811100.0,ENPH,Enphase Energy
2024-01-02,130.66000366210938,135.64999389648438,128.6699981689453,131.24000549316406,3039300.0,ENPH,Enphase Energy
2024-01-03,126.81999969482422,127.30000305175781,119.5199966430664,122.62999725341797,6025500.0,ENPH,Enphase Energy
2024-01-04,120.22000122070312,121.5199966430664,117.5999984741211,118.06999969482422,3928200.0,ENPH,Enphase Energy
2024-01-05,115.18000030517578,119.87000274658203,114.5199966430664,115.38999938964844,4182400.0,ENPH,Enphase Energy
2024-01-08,119.44000244140625,119.6500015258789,115.4000015258789,116.0,4657600.0,ENPH,Enphase Energy
2024-01-09,114.22000122070312,118.20999908447266,113.12999725341797,117.05999755859375,2788900.0,ENPH,Enphase Energy
2024-01-10,117.01000213623047,117.63999938964844,114.01000213623047,117.54000091552734,2771000.0,ENPH,Enphase Energy
2024-01-11,116.18000030517578,116.48999786376953,110.81999969482422,114.29000091552734,4056800.0,ENPH,Enphase Energy
2024-01-12,115.0,117.2300033569336,109.68000030517578,110.22000122070312,3757900.0,ENPH,Enphase Energy
2024-01-15,,,,,,ENPH,Enphase Energy
2024-01-16,109.77999877929688,109.91999816894531,107.30000305175781,108.75,3917400.0,ENPH,Enphase Energy
2024-01-17,105.51000213623047,107.0999984741211,103.87000274658203,105.55000305175781,4015900.0,ENPH,Enphase Energy
2024-01-18,107.22000122070312,107.44000244140625,103.69000244140625,106.66000366210938,2908600.0,ENPH,Enphase Energy
2024-01-19,106.25,106.75,101.56999969482422,103.58999633789062,5160000.0,ENPH,Enphase Energy
2024-01-22,106.7300033569336,115.08000183105469,105.73999786376953,107.1500015258789,5937500.0,ENPH,Enphase Energy
2024-01-23,113.25,115.16000366210938,108.5199966430664,111.30000305175781,4962900.0,ENPH,Enphase Energy
2024-01-24,114.37999725341797,114.63999938964844,108.05000305175781,108.06999969482422,3906200.0,ENPH,Enphase Energy
2024-01-25,109.18000030517578,110.0999984741211,103.72000122070312,106.83000183105469,3888000.0,ENPH,Enphase Energy
2024-01-26,107.69999694824219,109.44999694824219,104.97000122070312,105.37000274658203,2581900.0,ENPH,Enphase Energy
2024-01-29,105.2300033569336,109.44000244140625,103.44000244140625,109.16999816894531,3232200.0,ENPH,Enphase Energy
2024-01-30,107.73999786376953,110.95999908447266,106.26000213623047,106.3499984741211,3030500.0,ENPH,Enphase Energy
2024-01-31,105.45999908447266,111.93000030517578,104.05000305175781,104.12999725341797,5027800.0,ENPH,Enphase Energy
2024-02-01,106.58999633789062,109.91000366210938,102.76000213623047,105.44000244140625,3998800.0,ENPH,Enphase Energy
2024-02-02,102.97000122070312,102.97000122070312,98.87999725341797,101.76000213623047,4306600.0,ENPH,Enphase Energy
2024-02-05,98.80999755859375,99.05000305175781,93.5199966430664,97.80000305175781,6693000.0,ENPH,Enphase Energy
2024-02-06,97.1500015258789,101.0999984741211,95.5999984741211,100.51000213623047,7429100.0,ENPH,Enphase Energy
2024-02-07,119.54000091552734,124.0999984741211,114.69999694824219,117.51000213623047,16861300.0,ENPH,Enphase Energy
2024-02-08,117.8499984741211,120.9800033569336,114.33999633789062,116.87999725341797,7157500.0,ENPH,Enphase Energy
2024-02-09,117.8499984741211,124.55000305175781,117.30000305175781,122.47000122070312,5449100.0,ENPH,Enphase Energy
2024-02-12,123.5,132.8800048828125,122.80000305175781,128.89999389648438,6861900.0,ENPH,Enphase Energy
2024-02-13,119.93000030517578,125.44999694824219,119.19999694824219,123.55999755859375,6110400.0,ENPH,Enphase Energy
2024-02-14,126.61000061035156,131.7899932861328,124.4000015258789,131.6199951171875,4056500.0,ENPH,Enphase Energy
2024-02-15,135.38999938964844,138.2100067138672,133.27999877929688,136.38999938964844,5227200.0,ENPH,Enphase Energy
2024-02-16,134.49000549316406,137.5,131.7899932861328,131.8699951171875,3218900.0,ENPH,Enphase Energy
2024-02-19,,,,,,ENPH,Enphase Energy
2024-02-20,129.60000610351562,131.8000030517578,125.70999908447266,127.55000305175781,4047500.0,ENPH,Enphase Energy
2024-02-21,122.43000030517578,126.61000061035156,120.54000091552734,126.23999786376953,4157400.0,ENPH,Enphase Energy
2024-02-22,128.14999389648438,128.47999572753906,122.7300033569336,123.44000244140625,4007400.0,ENPH,Enphase Energy
2024-02-23,123.36000061035156,124.20999908447266,117.7699966430664,118.19000244140625,3660300.0,ENPH,Enphase Energy
2024-02-26,118.75,122.44000244140625,117.81999969482422,119.83999633789062,2594600.0,ENPH,Enphase Energy
2024-02-27,121.73999786376953,122.43000030517578,119.02999877929688,121.11000061035156,2678800.0,ENPH,Enphase Energy
2024-02-28,121.0,122.0999984741211,118.08000183105469,119.0999984741211,2912200.0,ENPH,Enphase Energy
2024-02-29,123.69000244140625,129.66000366210938,123.08000183105469,127.01000213623047,5269900.0,ENPH,Enphase Energy
2024-03-01,127.33000183105469,130.9199981689453,123.43000030517578,129.66000366210938,2641500.0,ENPH,Enphase Energy
2024-03-04,130.35000610351562,131.08999633789062,123.06999969482422,123.97000122070312,2793200.0,ENPH,Enphase Energy
2024-03-05,122.13999938964844,126.41999816894531,120.36000061035156,125.08999633789062,3076700.0,ENPH,Enphase Energy
2024-03-06,127.31999969482422,129.75999450683594,121.19999694824219,125.36000061035156,2858900.0,ENPH,Enphase Energy
2024-03-07,127.06999969482422,131.1999969482422,126.0199966430664,129.69000244140625,2711400.0,ENPH,Enphase Energy
2024-03-08,132.0,135.39999389648438,129.3800048828125,130.27999877929688,3277100.0,ENPH,Enphase Energy
2024-03-11,130.27999877929688,133.66000366210938,128.2100067138672,128.69000244140625,2539100.0,ENPH,Enphase Energy
2024-03-12,127.45999908447266,127.93000030517578,119.05000305175781,121.0,4504500.0,ENPH,Enphase Energy
2024-03-13,119.0999984741211,121.62999725341797,116.3499984741211,118.16999816894531,4057400.0,ENPH,Enphase Energy
2024-03-14,116.58999633789062,117.69999694824219,109.30999755859375,110.41000366210938,4212300.0,ENPH,Enphase Energy
2024-03-15,109.08000183105469,110.87999725341797,106.5199966430664,107.7300033569336,4743500.0,ENPH,Enphase Energy
2024-03-18,108.8499984741211,112.8499984741211,106.48999786376953,111.19000244140625,3419400.0,ENPH,Enphase Energy
2024-03-19,109.3499984741211,111.05999755859375,108.30000305175781,109.16000366210938,2406100.0,ENPH,Enphase Energy
2024-03-20,109.37000274658203,115.3499984741211,108.22000122070312,113.69999694824219,3435600.0,ENPH,Enphase Energy
2024-03-21,114.62999725341797,118.55999755859375,114.05999755859375,115.37999725341797,3261200.0,ENPH,Enphase Energy
2024-03-22,114.6500015258789,115.2300033569336,112.4000015258789,114.61000061035156,2236200.0,ENPH,Enphase Energy
2024-03-25,114.01000213623047,116.30999755859375,110.94999694824219,111.05000305175781,2802700.0,ENPH,Enphase Energy
2024-03-26,112.7300033569336,113.44999694824219,109.25,109.3499984741211,2551300.0,ENPH,Enphase Energy
2024-03-27,110.69999694824219,120.08000183105469,110.69999694824219,119.80000305175781,4947100.0,ENPH,Enphase Energy
2024-03-28,119.69999694824219,124.4000015258789,119.4000015258789,120.9800033569336,2968700.0,ENPH,Enphase Energy
